,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack,pass,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,carry.progression,carry.endLocation.x,carry.endLocation.y,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper.id,shot.goalkeeper.name,possession,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.goalkeeper,infraction.opponent,location
342,0,0,1H,19,16,0:19:16.410,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",49.7,84.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Monica Soraia Amaral Mendes,RB,True,11.6,,15.4,0,Nahla Elodie Nakkach,RDMF,64.1,80.3,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
343,0,0,1H,19,18,0:19:18.070,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",64.1,80.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,Nahla Elodie Nakkach,RDMF,,,,0,,,
344,0,0,1H,19,18,0:19:18.070,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",64.1,80.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,Nahla Elodie Nakkach,RDMF,,,,0,,,
345,0,0,1H,19,19,0:19:19.830,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",31.0,23.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
346,0,0,1H,19,19,0:19:19.830,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",31.0,23.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
347,0,0,1H,19,19,0:19:19.830,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",31.0,23.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Naomi Megroz,LB,True,-36.0,,28.6,0,,,53.0,48.4,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
348,0,0,1H,19,21,0:19:21.850,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",47.0,51.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,Nathalia Spalti,LCB3,,,,0,,,
349,0,0,1H,19,21,0:19:21.850,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",47.0,51.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,Nathalia Spalti,LCB3,,,,0,,,
350,0,0,1H,19,21,0:19:21.850,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",47.0,51.6,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nathalia Spalti,LCB3,True,-15.6,,7.1,0,Maeva Jocelyne Clemaron,LDMF,53.5,54.4,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
351,0,0,1H,19,23,0:19:23.310,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",53.5,54.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Maeva Jocelyne Clemaron,LDMF,True,126.0,,41.2,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,30.5,5.4,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
352,0,0,1H,19,28,0:19:28.490,0,0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",30.5,5.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,True,-135.7,,22.9,0,Ines Teixeira Pereira,GK,14.9,29.0,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
353,0,0,1H,19,40,0:19:40.040,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",19.9,47.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Ines Teixeira Pereira,GK,True,70.9,,18.3,0,Nathalia Spalti,LCB3,25.6,22.5,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
354,0,0,1H,19,48,0:19:48.600,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",27.3,43.7,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nathalia Spalti,LCB3,True,-97.5,,22.1,0,Laura Felber,RCB3,24.6,75.9,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
355,0,0,1H,19,52,0:19:52.210,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",27.1,80.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Laura Felber,RCB3,True,-0.2,,27.9,0,Alice Ilaria Berti,RWF,53.7,80.3,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
356,0,0,1H,19,54,0:19:54.260,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",48.8,78.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Irina Pando Brutsch,LW,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,Alice Ilaria Berti,RWF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
357,0,0,1H,19,54,0:19:54.260,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",48.8,78.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Irina Pando Brutsch,LW,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,Alice Ilaria Berti,RWF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
358,0,0,1H,19,56,0:19:56.770,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",47.1,74.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Alice Ilaria Berti,RWF,False,-43.7,,3.0,0,,,49.2,77.1,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
359,0,0,1H,19,59,0:19:59.540,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",55.7,12.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Irina Pando Brutsch,LW,False,-43.6,,5.7,0,,,59.6,18.2,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
360,0,0,1H,20,0,0:20:00.070,0,0,,,,,,interception,[],40.4,81.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Alice Ilaria Berti,RWF,,,,,0,,,,,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
361,0,0,1H,20,1,0:20:01.820,0,0,,,,,,pass,['short_or_medium_pass'],41.1,88.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Alice Ilaria Berti,RWF,True,-91.8,,6.3,0,Maeva Jocelyne Clemaron,LDMF,41.0,97.5,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
362,0,0,1H,20,3,0:20:03.530,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",41.2,96.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Maeva Jocelyne Clemaron,LDMF,False,-16.9,,2.4,0,,,43.4,97.9,0,49.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
363,0,0,1H,20,3,0:20:03.770,0,0,,,,,,interception,[],56.6,2.1,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Irina Pando Brutsch,LW,,,,,0,,,,,0,7.0,['attack'],,0,49.7,84.9,56.7,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
364,0,0,1H,20,5,0:20:05.560,0,0,,,,,,game_interruption,['ball_out'],56.7,0.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,7.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
365,0,0,1H,20,19,0:20:19.080,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",28.5,37.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nathalia Spalti,LCB3,True,87.1,,21.7,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,29.5,5.9,0,7.0,[],,0,28.5,37.8,54.5,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
366,0,0,1H,20,21,0:20:21.930,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",31.8,6.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,True,-13.2,,15.7,0,Paula Serrano Castano,AMF,46.4,11.3,0,7.0,[],,0,28.5,37.8,54.5,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
367,0,0,1H,20,24,0:20:24.780,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",43.1,10.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marion Rey,RDMF,,,,,0,,,,,0,20.0,[],,0,,37.8,54.5,100.0,0,Servette Chenois,4-2-3-1,,,0,Paula Serrano Castano,AMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
368,0,0,1H,20,24,0:20:24.780,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",43.1,10.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marion Rey,RDMF,,,,,0,,,,,0,20.0,[],,0,,37.8,54.5,100.0,0,Servette Chenois,4-2-3-1,,,0,Paula Serrano Castano,AMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
369,0,0,1H,20,25,0:20:25.720,0,0,,,,,,game_interruption,['ball_out'],54.5,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,20.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
370,0,0,1H,20,35,0:20:35.550,0,0,,,,,,throw-in,[],51.2,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,True,159.3,,13.6,0,,,39.1,92.9,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
371,0,0,1H,20,39,0:20:39.680,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",37.0,83.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,True,101.3,,17.3,0,Laura Vetterlein,LCB3,33.8,58.4,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
372,0,0,1H,20,42,0:20:42.020,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",32.1,57.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Laura Vetterlein,LCB3,True,-91.6,,14.5,0,Julia Stierli,RCB3,31.7,79.1,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
373,0,0,1H,20,44,0:20:44.830,0,0,,,,,,pass,"['forward_pass', 'long_pass', 'short_or_medium_pass', 'pass_to_final_third']",33.0,82.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,True,0.3,,68.4,0,,,98.2,81.8,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
374,0,0,1H,20,51,0:20:51.030,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",98.2,81.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
375,0,0,1H,20,51,0:20:51.030,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",98.2,81.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,Seraina Severin Piubel,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
376,0,0,1H,20,51,0:20:51.990,0,0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",99.2,84.1,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Severin Piubel,CF,True,-169.2,,4.3,0,Viktoria Pinther,RW,95.2,85.3,0,20.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
377,0,0,1H,20,53,0:20:53.960,0,0,,,,,,pass,"['loss', 'short_or_medium_pass']",95.3,84.9,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Viktoria Pinther,RW,False,-73.1,,10.7,0,,,98.3,99.9,0,7.0,"['throw-in', 'attack']",,0,51.2,100.0,99.0,100.0,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
378,0,0,1H,20,55,0:20:55.690,0,0,,,,,,game_interruption,['ball_out'],99.0,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,7.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
379,0,0,1H,21,5,0:21:05.390,0,0,,,,,,throw-in,['loss'],4.4,0.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,False,-4.6,,14.8,0,,,18.5,1.8,0,7.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
380,0,0,1H,21,6,0:21:06.470,0,0,,,,,,interception,[],81.5,98.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,,,,,0,,,,,0,7.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
381,0,0,1H,21,6,0:21:06.470,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",81.5,98.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,False,42.9,,9.7,0,,,88.3,88.5,0,7.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
382,0,0,1H,21,7,0:21:07.640,0,0,,,,,,interception,[],11.7,11.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nahla Elodie Nakkach,RDMF,,,,,0,,,,,0,7.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
383,0,0,1H,21,11,0:21:11.280,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",3.9,1.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,False,-18.4,,1.6,0,,,5.3,2.6,0,7.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
384,0,0,1H,21,11,0:21:11.560,0,0,,,,,,interception,[],94.7,97.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Viktoria Pinther,RW,,,,,0,,,,,0,1.0,"['throw-in', 'attack']",,0,4.4,0.0,96.1,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
385,0,0,1H,21,12,0:21:12.690,0,0,,,,,,game_interruption,['ball_out'],96.1,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,,,,,,,0,,,,,0,1.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
386,0,0,1H,21,19,0:21:19.240,0,0,,,,,,throw-in,['loss'],8.6,0.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,False,-1.8,,15.7,0,,,23.5,0.7,0,9.0,['throw-in'],,0,8.6,0.0,76.5,99.3,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
387,0,0,1H,21,20,0:21:20.170,0,0,,,,,,interception,[],76.5,99.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,,,,,0,,,,,0,9.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
388,0,0,1H,21,21,0:21:21.400,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",79.8,95.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nahla Elodie Nakkach,RDMF,,,,,0,,,,,0,9.0,['attack'],,0,79.8,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,Nadine Andrina Riesen,RB,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
389,0,0,1H,21,21,0:21:21.400,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",79.8,95.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nahla Elodie Nakkach,RDMF,,,,,0,,,,,0,9.0,['attack'],,0,79.8,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,Nadine Andrina Riesen,RB,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
390,0,0,1H,21,21,0:21:21.400,0,0,,,,,,pass,['short_or_medium_pass'],79.8,95.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,True,93.8,,6.1,0,Fabienne Valerie Humm,SS,79.4,86.3,0,9.0,['attack'],,0,79.8,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
391,0,0,1H,21,23,0:21:23.800,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",79.4,86.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,True,-9.9,,21.5,0,Nadine Andrina Riesen,,99.6,91.8,0,9.0,['attack'],,0,79.8,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
392,0,0,1H,21,28,0:21:28.510,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",0.4,8.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nadine Andrina Riesen,RB,,,,,0,,,,,0,19.0,['attack'],,0,,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,defensive_duel,True,True,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
393,0,0,1H,21,28,0:21:28.510,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",0.4,8.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nadine Andrina Riesen,RB,,,,,0,,,,,0,19.0,['attack'],,0,,95.3,0.0,7.5,0,Zurich,4-4-2 classic,,,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,defensive_duel,True,True,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
394,0,0,1H,21,29,0:21:29.430,0,0,,,,,,game_interruption,['ball_out'],0.0,7.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,,,,,,,0,,,,,0,19.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
395,0,0,1H,21,44,0:21:44.810,0,0,,,,,,goal_kick,[],5.3,51.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Ines Teixeira Pereira,GK,True,89.5,,12.2,0,,,5.4,33.1,0,19.0,[],,0,5.3,51.0,42.9,100.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
